﻿Krystal,Reiss,Toy Story ,1995 ,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",4.0
Glenda,Kautz,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
David,Jewell,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.5
Corey,Hill,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",1.0
Jackie,Lee,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Patrick,Brown,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Carol,Sutton,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",1.0
Ronnie,Fisher,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.5
Daniel,Meisel,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",0.5
Margaret,Parikh,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
Star,Preston,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
Melissa,Hunt,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Barry,Williams,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Barbara,Lewis,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Louise,Howell,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Sherry,Allen,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Bryan,Treece,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Daniel,Hammer,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Amanda,Garceau,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
Sharon,Carlson,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Jesus,Ketner,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
Melvin,Steger,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.5
John,Hogan,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Thomas,Summerville,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
Marie,Alba,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Tina,Smith,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",1.0
Emily,Anderson,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
James,Cuevas,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Heath,Mose,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.5
Charles,Soto,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Shirley,Marlow,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Linda,Heer,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
Jeffrey,Jimenez,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Chad,Taylor,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.5
Elias,Ramirez,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
James,Woodworth,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
William,Tsai,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",2.0
Charles,Quick,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Ronald,McKinney,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Joe,Velez,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Edward,Pitts,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Linda,Mullinax,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
George,Harrison,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Lynda,Parish,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.5
John,Ballard,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Becky,Maldonado,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Charlotte,Ivy,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Nannie,Mink,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Reina,Jones,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.5
Vernon,Garcia,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
Paul,Edmonds,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
Christy,Dressler,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",0.5
Aaron,Stanley,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Richard,Davis,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Carol,Walker,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",5.0
Yoshiko,Kotter,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.5
Aimee,Turner,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Ronald,Bailey,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
John,Mejia,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.5
Claude,Lane,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.5
Kandy,Cambridge,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",3.0
Evelyn,Whittaker,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Karen,Phillips,Sense and Sensibility ,1995 ,"['Drama', 'Romance']",4.0
Neil,Cotter,Four Rooms ,1995 ,['Comedy'],4.0
Frances,Butler,Four Rooms ,1995 ,['Comedy'],4.0
David,Jewell,Four Rooms ,1995 ,['Comedy'],2.0
David,Whitehead,Four Rooms ,1995 ,['Comedy'],3.5
Charlie,Dotson,Four Rooms ,1995 ,['Comedy'],5.0
Deborah,Zimmerman,Four Rooms ,1995 ,['Comedy'],3.0
Stephanie,Hankins,Four Rooms ,1995 ,['Comedy'],4.0
Bryan,Treece,Four Rooms ,1995 ,['Comedy'],5.0
Samuel,McKibben,Four Rooms ,1995 ,['Comedy'],5.0
Deborah,Centeno,Four Rooms ,1995 ,['Comedy'],3.5
Helen,Jenkins,Four Rooms ,1995 ,['Comedy'],3.0
Bobby,Carter,Four Rooms ,1995 ,['Comedy'],3.0
Israel,Little,Four Rooms ,1995 ,['Comedy'],4.0
Linda,Mullinax,Four Rooms ,1995 ,['Comedy'],3.0
Travis,Good,Four Rooms ,1995 ,['Comedy'],4.0
Reina,Jones,Four Rooms ,1995 ,['Comedy'],2.0
Vernon,Garcia,Four Rooms ,1995 ,['Comedy'],5.0
Bette,McNabb,Four Rooms ,1995 ,['Comedy'],4.0
John,Mejia,Four Rooms ,1995 ,['Comedy'],3.0
Karen,Phillips,Four Rooms ,1995 ,['Comedy'],4.0
Veronica,Tapp,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Sandra,Thurston,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
Harold,Borg,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Patricia,Hall,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.5
Anne,Mutch,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Robert,Bullion,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Walter,Fouts,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.5
James,Campos,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],5.0
Gerard,Cleveland,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
Shannon,Brown,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Frances,Butler,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
David,Jewell,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.5
Debra,Moore,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Carol,Sutton,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Ronnie,Fisher,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
Charlie,Dotson,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Daniel,Meisel,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Margaret,Parikh,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Andrew,Brenner,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Louise,Guardado,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Guadalupe,Humphery,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Christopher,Davis,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
Celeste,Jones,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Melissa,Hunt,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Barry,Williams,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Jeffrey,Mendoza,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Stephanie,Hankins,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Michelle,Young,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Steven,Corbin,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
Georgette,Nakano,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.5
Theresa,Foster,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Amber,Hall,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Carrie,Ankney,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Joseph,Anthony,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],5.0
Gary,French,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Gary,Bradfield,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Kirby,Suda,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Ernestine,Hunsinger,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Frances,McCoy,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Cora,Evans,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.5
Gloria,Salgado,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Helen,Jenkins,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Gloria,Hayashi,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
Bobby,Carter,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Janet,Bryant,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Chad,Taylor,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.5
Domingo,Hallock,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Sandi,Garcia,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Shane,Rodriguez,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Charles,Quick,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Debra,Dortch,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Megan,Schultz,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
James,Steger,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Margaret,Richardson,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Henry,Shultz,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Israel,Little,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],5.0
Christopher,Aaron,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.5
Linda,Nelson,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Dolores,Raines,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
Teresa,Archer,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Michael,Shaffer,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Kimberly,Hayes,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Constance,Rosa,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Katie,Clark,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Cindy,Swann,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Mary,Elias,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.5
Travis,Good,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Reina,Jones,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Monica,Trujillo,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.5
Judy,Heflin,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Paul,Edmonds,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Neil,Wrenn,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
John,Parks,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Jeffrey,Wright,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
Tandra,Burdick,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Sam,McNeil,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.5
Bonnie,Zeller,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Mary,Hernandez,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Stephen,Gonzalez,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Lora,Borton,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Yoshiko,Kotter,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Lola,Johnson,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],4.0
John,Mejia,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Claude,Lane,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],3.0
Karen,Goldberg,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Evelyn,Whittaker,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],1.0
Karen,Phillips,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Timmy,Watts,Ace Ventura: When Nature Calls ,1995 ,['Comedy'],2.0
Christopher,McKnight,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",3.0
Kevin,McCoy,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",2.0
Steven,Corbin,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",2.0
Kathy,Cheng,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",3.5
Gary,French,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",3.5
Gary,Bradfield,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",3.5
Frances,McCoy,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",1.0
Daniel,Brown,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",3.5
Barbara,Bunch,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",2.0
Kimberly,Hayes,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",3.0
Jess,Barlowe,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",4.0
Vernon,Garcia,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",1.0
John,Parks,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",2.0
Denise,Brown,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",2.0
John,Mejia,Money Train ,1995 ,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",1.5
Jesse,Howard,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Richard,Spillane,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Veronica,Tapp,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.0
David,Starling,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Barb,Long,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Jacqueline,Leblanc,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Cory,Simpson,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Marc,Wood,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",5.0
Joseph,Dwyer,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Anne,Mutch,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Robert,Bullion,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Walter,Fouts,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Glenda,Kautz,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Peggy,Oquendo,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Gerard,Cleveland,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Frances,Butler,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Jackie,Lee,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Debra,Moore,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Carol,Sutton,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Brian,Kinney,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Deborah,Zimmerman,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Daniel,Meisel,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.0
Clara,Jones,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Margaret,Parikh,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
John,Silvia,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Virginia,Billups,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Barry,Williams,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",5.0
Anthony,Gainey,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.0
Bryan,Treece,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.5
Daniel,Hammer,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Kevin,McCoy,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Ian,Frazier,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Georgette,Nakano,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.5
Carrie,Ankney,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Terence,Brown,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Kathy,Cheng,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Amy,Fry,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Thomas,Summerville,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Tina,Smith,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Ruby,Washington,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",5.0
James,Cuevas,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",5.0
Frances,McCoy,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Heath,Mose,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Gloria,Salgado,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Charles,Soto,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Shirley,Marlow,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Linda,Heer,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Helen,Jenkins,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.5
Gloria,Hayashi,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",1.0
Jeffrey,Jimenez,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Janet,Bryant,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Denise,Robinson,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.5
Melvin,Cruz,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Andre,Meyer,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Megan,Schultz,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",1.0
Henry,Shultz,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.0
Israel,Little,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.0
Rhonda,White,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",5.0
Barbara,Bunch,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Joe,Velez,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Kathryn,Wilkinson,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
John,Rader,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Linda,Mullinax,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Michael,Shaffer,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.5
Ross,Lee,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
John,Ballard,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Kimberly,Hayes,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.0
April,Ashcraft,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Mary,Jordan,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",5.0
Joseph,Larosa,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Constance,Rosa,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Charlotte,Ivy,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Mary,Elias,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.5
Roland,Spain,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Reina,Jones,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",2.5
Vernon,Garcia,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
John,Parks,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Bonnie,Zeller,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Stephen,Gonzalez,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Aaron,Stanley,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Richard,Davis,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",5.0
Chong,Osuna,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Denise,Brown,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Lola,Johnson,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.0
Ronald,Bailey,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",5.0
John,Mejia,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Karen,Goldberg,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",4.0
Kandy,Cambridge,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",5.0
Timmy,Watts,Get Shorty ,1995 ,"['Comedy', 'Crime', 'Thriller']",3.5
Veronica,Tapp,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",5.0
Robert,Bullion,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",5.0
Gerard,Cleveland,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Shannon,Brown,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.5
Debra,Moore,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.5
Johnnie,Prouty,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",4.0
Andrew,Brenner,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Virginia,Billups,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Clyde,Long,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",1.0
Anthony,Gainey,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Steven,Corbin,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Amber,Hall,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",2.0
Gary,Bradfield,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.5
Laura,Adams,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",2.0
Helen,Jenkins,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",2.0
Jeffrey,Jimenez,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Chad,Taylor,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Domingo,Hallock,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Shane,Rodriguez,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",5.0
Melvin,Cruz,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Megan,Schultz,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Barbara,Bunch,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
John,Rader,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Linda,Mullinax,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Dolores,Raines,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",2.5
Melvin,Dean,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",4.0
Charlotte,Ivy,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Reina,Jones,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.5
John,Lee,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.5
Rose,Costner,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",3.0
Tandra,Burdick,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",4.0
Viola,Miller,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",4.0
Lora,Borton,Copycat ,1995 ,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",4.0
